given,similar,jaccard
1811990849,1871596098,0.285714286
1811990849,1326041542,0.285714286
1811990849,1417950635,0.375
1811990849,1053314286,0.428571429
1811990849,1073516209,0.375
1811990849,1164425393,0.285714286
1811990849,1255334488,0.285714286
1811990849,1437152667,0.285714286
1811990849,1366445595,0.428571429
1811990849,1558364786,0.285714286
1811990849,1013910249,0.285714286
1811990849,1942203062,0.285714286
1811990849,1659374890,0.285714286
1811990849,1386647535,0.285714286
1811990849,1568465714,0.285714286
1811990849,1831192087,0.285714286
1811990849,1407859671,0
1811990849,1437152600,0.285714286
1811990849,1992708168,0.285714286
1811990849,1538162706,0.375
1811990849,1306849583,0.285714286
1811990849,1043213051,0.285714286
1811990849,1609879618,0.285714286
1811990849,1326041500,0.428571429
1811990849,1063415248,0.285714286
1811990849,1356344543,0.285714286
1811990849,1104829399,0.285714286
1811990849,1396748596,0.285714286
1811990849,1679576870,0.285714286
1811990849,1235132465,0.285714286
1811990849,1538162573,0.285714286
1811990849,1457354490,0.375
1811990849,1518960533,0.285714286
1811990849,1154324176,0.285714286
1811990849,1326041344,0.285714286
1811990849,1811990849,0
1811990849,1003819038,0
1811990849,1194728121,0.285714286
1811990849,1124021274,0.285714286
1811990849,1770586828,0.285714286
1811990849,1861495814,0.428571429
1811990849,1306849450,0.285714286
1811990849,1588667638,0.285714286
1811990849,1043213267,0.285714286
1811990849,1962405183,0.285714286
1811990849,1649273871,0.375
1811990849,1578566741,0.285714286
1811990849,1891798088,0.285714286
1811990849,1740283936,0.285714286
1811990849,1972506186,0.285714286
1811990849,1295738425,0.375
1811990849,1477556637,0.428571429
1629071659,1760485973,0.285714286
1629071659,1295738425,0.375
1629071659,1861495988,0.285714286
1629071659,1295738441,0.285714286
1629071659,1477556629,0.285714286
1629071659,1740283993,0.285714286
1629071659,1467455626,0.285714286
1629071659,1477556637,0.428571429
1629071659,1861495038,0.285714286
1629071659,1619970886,0.285714286
1629071659,1871596056,0.285714286
1629071659,1619970894,0.285714286
1629071659,1730182924,0.285714286
1629071659,1306849591,0.285714286
1629071659,1326041559,0.444444444
1629071659,1447253489,0.285714286
1629071659,1629071659,0
1629071659,1316940349,0
1629071659,1134122286,0.285714286
1629071659,1114920394,0.285714286
1629071659,1225031412,0.285714286
1629071659,1588667786,0.285714286
1629071659,1538162573,0.285714286
1538162565,1932102100,0.375
1538162565,1952304131,0.285714286
1538162565,1164425344,0.285714286
1538162565,1245233287,0.285714286
1538162565,1447253489,0.285714286
1538162565,1538162565,0
1538162565,1134122286,0.285714286
1538162565,1932102969,0.375
1538162565,1750384780,0.285714286
1447253471,1124021241,0.222222222
1447253471,1396748380,0.333333333
1447253471,1760485957,0.333333333
1447253471,1811990856,0.222222222
1447253471,1114920139,0.333333333
1447253471,1447253471,0
1447253471,1598768541,0.333333333
1447253471,1679576888,0.4
1447253471,1407859622,0.4
1447253471,1114920345,0.333333333
1447253471,1568465581,0.4
1447253471,1174526115,0.333333333
1447253471,1841293875,0.454545455
1356344386,1023011038,0.428571429
1356344386,1356344485,0.285714286
1356344386,1124021118,0.285714286
1356344386,1972506970,0.428571429
1356344386,1821091836,0.285714286
1356344386,1386647394,0.285714286
1356344386,1780687962,0.428571429
1356344386,1962405142,0.285714286
1356344386,1154324366,0.428571429
1356344386,1356344386,0
1356344386,1588667513,0.285714286
1356344386,1477556405,0.428571429
1356344386,1679576722,0.428571429
1265435291,1881697886,0.428571429
1265435291,1265435291,0
1174526107,1174526107,0
1174526107,1366445397,0
1174526107,1487657425,0.4
1174526107,1528061553,0.4
1336142363,1932102944,0.285714286
1336142363,1285637447,0.285714286
1336142363,1114920394,0.285714286
1336142363,1770586786,0.166666667
1336142363,1447253638,0.285714286
1336142363,1225031412,0.285714286
1336142363,1588667786,0.285714286
1336142363,1871596080,0.285714286
1336142363,1245233451,0.285714286
1336142363,1154324192,0.166666667
1336142363,1942203963,0.375
1336142363,1861495889,0.285714286
1336142363,1336142363,0
1336142363,1437152485,0.166666667
1336142363,1760485817,0.428571429
1336142363,1922001957,0.428571429
1336142363,1750384780,0.285714286
1336142363,1003819046,0.285714286
1336142363,1477556629,0.285714286
1336142363,1710980909,0.285714286
1336142363,1265435218,0.285714286
1336142363,1487657532,0.285714286
1336142363,1285637207,0.285714286
1336142363,1477556611,0.285714286
1336142363,1184627119,0.285714286
1336142363,1932102969,0.375
1245233279,1104829332,0.428571429
1245233279,1932102050,0.428571429
1245233279,1003819244,0.428571429
1245233279,1013910256,0.428571429
1245233279,1053314062,0.428571429
1245233279,1245233253,0.333333333
1245233279,1558364745,0.166666667
1245233279,1215930417,0.428571429
1245233279,1972506103,0.428571429
1245233279,1356344394,0.428571429
1245233279,1609879626,0
1245233279,1629071642,0.428571429
1245233279,1811990831,0.428571429
1245233279,1578566592,0.428571429
1245233279,1497758411,0.428571429
1245233279,1225031248,0.428571429
1245233279,1235132259,0.428571429
1245233279,1508869538,0.428571429
1245233279,1871596809,0.428571429
1245233279,1245233279,0
1245233279,1467455493,0.428571429
1245233279,1972506921,0.428571429
1245233279,1174526123,0.428571429
1245233279,1649273673,0.428571429
1245233279,1033112081,0.428571429
1245233279,1225031271,0.428571429
1245233279,1396748562,0.428571429
1245233279,1104829340,0.428571429
1154324184,1295738425,0.375
1154324184,1659374809,0.428571429
1154324184,1154324184,0
1154324184,1245233295,0.428571429
1063415099,1780687905,0.285714286
1063415099,1780687962,0.428571429
1063415099,1154324366,0.428571429
1063415099,1063415099,0
1063415099,1770586711,0
1063415099,1588667505,0.285714286
1972506905,1497758403,0.285714286
1972506905,1902809031,0.285714286
1972506905,1205839214,0.285714286
1972506905,1508869512,0.285714286
1972506905,1598768798,0.285714286
1972506905,1164425104,0.285714286
1972506905,1972506905,0
1972506905,1033112073,0.285714286
1972506905,1568465508,0.285714286
1881697811,1124021308,0.4
1881697811,1629071816,0.4
1881697811,1114920303,0.4
1881697811,1881697811,0
1881697811,1003819251,0.4
1790788727,1942203153,0.285714286
1790788727,1770586984,0.285714286
1790788727,1861495079,0.285714286
1790788727,1689677809,0.285714286
1790788727,1417950635,0.375
1790788727,1316940547,0.285714286
1790788727,1871596007,0.428571429
1790788727,1174526305,0.428571429
1790788727,1710980941,0.285714286
1790788727,1093718223,0.428571429
1790788727,1548263569,0
1790788727,1265435390,0.285714286
1790788727,1942203112,0.285714286
1790788727,1124021399,0.285714286
1790788727,1174526347,0.285714286
1790788727,1881697894,0.285714286
1790788727,1407859689,0.285714286
1790788727,1699778878,0.285714286
1790788727,1326041500,0.428571429
1790788727,1518960798,0.285714286
1790788727,1528061702,0.285714286
1790788727,1982607172,0.285714286
1790788727,1619970803,0.375
1790788727,1487657672,0.285714286
1790788727,1578566766,0.285714286
1790788727,1689677874,0.285714286
1790788727,1295738490,0.285714286
1790788727,1316940513,0.285714286
1790788727,1417950643,0.285714286
1790788727,1508869736,0.285714286
1790788727,1982607925,0.285714286
1790788727,1366445306,0.285714286
1790788727,1255334272,0
1790788727,1790788727,0
1790788727,1295738235,0.285714286
1790788727,1346243391,0.285714286
1790788727,1710980768,0.285714286
1790788727,1962405019,0.285714286
1790788727,1932102985,0.285714286
1790788727,1932102084,0.285714286
1790788727,1457354680,0.428571429
1790788727,1760485882,0.428571429
1790788727,1144223181,0.428571429
1609879634,1760485775,0
1609879634,1831192855,0
1609879634,1609879634,0
1609879634,1659374684,0.25
1518960541,1487657615,0.428571429
1518960541,1598768624,0.428571429
1518960541,1447253570,0.428571429
1518960541,1568465714,0.428571429
1518960541,1487657656,0.428571429
1518960541,1942203112,0.428571429
1518960541,1265435432,0.428571429
1518960541,1497758486,0.428571429
1518960541,1437152618,0.428571429
1518960541,1205839495,0.428571429
1518960541,1588667778,0.428571429
1518960541,1518960541,0
1518960541,1225031255,0.428571429
1518960541,1346243391,0.428571429
1518960541,1720081771,0.166666667
1518960541,1003819053,0.428571429
1518960541,1699778746,0.428571429
1518960541,1689677635,0.428571429
1518960541,1568465516,0.428571429
1518960541,1205839255,0.428571429
1326041351,1902809031,0.428571429
1326041351,1568465722,0.428571429
1326041351,1710980909,0.428571429
1326041351,1932102126,0.428571429
1326041351,1992708937,0.428571429
1326041351,1326041351,0
1235132267,1043213259,0.142857143
1235132267,1336142553,0.375
1235132267,1770586893,0
1235132267,1194728352,0.25
1235132267,1013910272,0.285714286
1235132267,1487657656,0.285714286
1235132267,1740283738,0.285714286
1235132267,1750384749,0.444444444
1235132267,1245233253,0.428571429
1235132267,1326041500,0.428571429
1235132267,1922001114,0.285714286
1235132267,1487657680,0.375
1235132267,1235132432,0.142857143
1235132267,1972506913,0.428571429
1235132267,1629071667,0.285714286
1235132267,1952304974,0
1235132267,1134122153,0.285714286
1235132267,1225031248,0.285714286
1235132267,1235132267,0
1235132267,1285637215,0
1235132267,1558364588,0.375
1235132267,1851394886,0.285714286
1235132267,1770586703,0.285714286
1235132267,1225031263,0.285714286
1235132267,1760485700,0.285714286
1235132267,1215930268,0.375
1235132267,1386647329,0
1235132267,1326041377,0.285714286
1235132267,1518960566,0.285714286
1235132267,1811990864,0.285714286
1235132267,1396748349,0.285714286
1235132267,1750384806,0.285714286
1235132267,1215930367,0.375
1235132267,1306849450,0.285714286
1144223173,1679576797,0.285714286
1144223173,1205839321,0
1144223173,1144223173,0
1144223173,1952304149,0.285714286
1053314088,1134122351,0.285714286
1053314088,1477556496,0
1053314088,1750384921,0.285714286
1053314088,1821091836,0.285714286
1053314088,1417950429,0.285714286
1053314088,1518960525,0.285714286
1053314088,1780687962,0.428571429
1053314088,1154324366,0.428571429
1053314088,1063415081,0.375
1053314088,1053314088,0
1053314088,1831192889,0.428571429
1053314088,1720081953,0.428571429
1962405993,1518960525,0.375
1962405993,1962405993,0
1962405993,1841293891,0.444444444
1871596809,1154324374,0.285714286
1871596809,1437152667,0.285714286
1871596809,1104829332,0.285714286
1871596809,1578566584,0.285714286
1871596809,1932102050,0.285714286
1871596809,1952304073,0.285714286
1871596809,1043213051,0.285714286
1871596809,1053314062,0.285714286
1871596809,1326041500,0.428571429
1871596809,1558364745,0.285714286
1871596809,1922001114,0.285714286
1871596809,1487657672,0.285714286
1871596809,1215930417,0.285714286
1871596809,1952304156,0.428571429
1871596809,1316940513,0.285714286
1871596809,1417950619,0.285714286
1871596809,1972506103,0.285714286
1871596809,1356344394,0.285714286
1871596809,1609879626,0.428571429
1871596809,1629071642,0.285714286
1871596809,1811990831,0.285714286
1871596809,1578566592,0.285714286
1871596809,1497758411,0.285714286
1871596809,1134122153,0.285714286
1871596809,1871596890,0.285714286
1871596809,1053314070,0.285714286
1871596809,1235132259,0.285714286
1871596809,1508869538,0.285714286
1871596809,1871596809,0
1871596809,1245233279,0.428571429
1871596809,1548263577,0.285714286
1871596809,1467455493,0.285714286
1871596809,1699778639,0.375
1871596809,1104829142,0.444444444
1871596809,1326041377,0.285714286
1871596809,1972506921,0.285714286
1871596809,1174526123,0.285714286
1871596809,1649273673,0.285714286
1871596809,1669475695,0.285714286
1871596809,1033112081,0.285714286
1871596809,1225031271,0.285714286
1871596809,1073516027,0.375
1871596809,1114920162,0.375
1871596809,1861495806,0.444444444
1871596809,1225031453,0.285714286
1871596809,1932102951,0.444444444
1780687715,1770586984,0.375
1780687715,1689677809,0.375
1780687715,1972506194,0.375
1780687715,1568465797,0.375
1780687715,1215930227,0.375
1780687715,1306849310,0.444444444
1780687715,1366445389,0.375
1780687715,1841293966,0.375
1780687715,1497758510,0.444444444
1780687715,1366445496,0.375
1780687715,1497758668,0.375
1780687715,1952304123,0.375
1780687715,1780687954,0.375
1780687715,1629071899,0.375
1780687715,1598768772,0.375
1780687715,1861495871,0.142857143
1780687715,1609879618,0.375
1780687715,1790788701,0.444444444
1780687715,1316940596,0.375
1780687715,1407859689,0.375
1780687715,1699778878,0.375
1780687715,1609879881,0.375
1780687715,1528061702,0.375
1780687715,1548263734,0.375
1780687715,1689677874,0.375
1780687715,1295738490,0.375
1780687715,1487657680,0.444444444
1780687715,1689677882,0.375
1780687715,1982607925,0.375
1780687715,1063415081,0.444444444
1780687715,1154324176,0.375
1780687715,1578566592,0.375
1780687715,1306849328,0.375
1780687715,1508869538,0.375
1780687715,1780687715,0
1780687715,1194728121,0.375
1780687715,1134122161,0.375
1780687715,1225031255,0.375
1780687715,1225031263,0.375
1780687715,1699778639,0.444444444
1780687715,1730182775,0.375
1780687715,1295738235,0.375
1780687715,1710980768,0.375
1780687715,1003819053,0.375
1780687715,1861495913,0.444444444
1780687715,1871596924,0.375
1780687715,1710980743,0.375
1780687715,1912900952,0.375
1780687715,1558364596,0.375
1780687715,1952304909,0.375
1780687715,1871596825,0.375
1780687715,1891798849,0.375
1780687715,1114920162,0.444444444
1780687715,1932102985,0.375
1780687715,1578566626,0.375
1780687715,1750384806,0.375
1780687715,1386647303,0.375
1780687715,1952304966,0.375
1780687715,1689677619,0.375
1780687715,1497758445,0.375
1780687715,1205839248,0.375
1780687715,1932102977,0.444444444
1780687715,1053314104,0.375
1780687715,1073516001,0.375
1699778621,1407859531,0.285714286
1699778621,1477556488,0.285714286
1699778621,1407859697,0.428571429
1699778621,1841293040,0.285714286
1699778621,1790788719,0
1699778621,1699778621,0
1699778621,1821091877,0
1699778621,1194728113,0.375
1508869538,1689677809,0.285714286
1508869538,1104829332,0.285714286
1508869538,1215930227,0.285714286
1508869538,1366445389,0.285714286
1508869538,1932102050,0.285714286
1508869538,1497758510,0.375
1508869538,1366445496,0.285714286
1508869538,1053314062,0.285714286
1508869538,1609879618,0.285714286
1508869538,1790788701,0.375
1508869538,1316940596,0.285714286
1508869538,1326041500,0.428571429
1508869538,1609879881,0.285714286
1508869538,1558364745,0.285714286
1508869538,1487657680,0.375
1508869538,1215930417,0.285714286
